TransactionID,Date,Product,Price,Quantity,Customer
acea960b-398e-48cd-87cb-bd062694164e,2025-06-23T16:24:47.710191,partner,87.3,2,Sheila Long
